timestamp,Asset_ID,Count,Open,High,Low,Close,Volume,VWAP,Target
1631198640,1,1656.0,47031.8275,47067.77,47011.19,47033.81727996875,39.68354151641635,47036.2283176296,6.14843382997401e-05
1631198700,1,1684.0,47038.40852996875,47076.58,47013.5,47048.63125,42.23692435093585,47041.24906530968,-0.000194693137114
1631198760,1,1841.0,47048.42750000001,47082.4,47024.7,47045.33750000001,59.84942002409682,47049.63344205591,-0.0005985782715179
1631198820,1,1848.0,47043.08625000001,47088.71,47024.5,47053.3915667475,41.92232745936992,47050.20470858226,-0.0008727100917456
1631198880,1,1976.0,47050.67,47082.51,47018.2,47055.66055192376,54.71927306685032,47052.936226100304,-0.0006242408225187
1631198940,1,1902.0,47052.03285714286,47074.7,47010.11,47036.74428571429,65.51333819280134,47047.86182061593,-0.0005030796762042
1631199000,1,1719.0,47027.14625,47067.99,46984.9,47032.97125,60.70833836623248,47026.20833836286,-0.0002368652027822
1631199060,1,1401.0,47034.02142857144,47068.61,47016.02,47031.29142857144,37.46249397319514,47035.5109886403,-0.0002660882476072
1631199120,1,1976.0,47033.48607217714,47049.67,46983.02,47007.01093835285,37.58149668353719,47020.194413838886,-0.0010246747272087
1631199180,1,2023.0,47004.58966404999,47040.1,46958.2,46986.164605688566,44.380780959654224,46993.70376893567,-0.0006757957675488
1631199240,1,1601.0,46980.22048610125,47015.23,46962.01,46983.62034651875,49.06475002096822,46985.38169057519,-0.0006071913636322
1631199300,1,1563.0,46983.02401672,47025.48,46959.86,47006.72125,51.97824493731973,46989.3100526364,-0.0004873701802034
1631199360,1,1546.0,47008.58,47025.48,46950.97,46967.59999999999,52.75744664575061,46993.28215842052,-0.0001707086690085
1631199420,1,1432.0,46971.00875,47025.2,46946.03,46976.37825888749,46.60895320774564,46986.128840032616,0.0006009164895149
1631199480,1,1396.0,46977.538571428566,47005.28,46944.33,46968.98222644143,33.48547377353677,46976.53524292169,0.00085825805458
1631199540,1,2286.0,46970.11714285715,46993.7,46906.65,46941.64472458144,76.47949781751953,46958.00867728124,0.0014091461994674
1631199600,1,2328.0,46954.02125,47032.06,46928.0,47014.0975,84.39816829318464,46985.476254077206,0.0018854771262687
1631199660,1,2308.0,47016.5537469075,47054.91,46978.16,47027.4225,76.00534163181695,47025.62117429941,0.0019939310842291
1631199720,1,1829.0,47021.61333333334,47040.5,46982.4,47015.44166666666,41.942412126050094,47014.55581455503,0.0017098767551757
1631199780,1,1498.0,47013.49976890429,47042.4,46979.97,47019.56714285714,30.30298198201002,47010.76985671466,0.0016754482302134
1631199840,1,1666.0,47015.50843251001,47030.79,46982.44,47000.39000000001,43.8311761719964,47003.721033037415,0.001653765023237
1631199900,1,1833.0,46995.89000000001,47016.7,46943.93,46964.06714285714,44.51173164888111,46977.82319125864,0.0014380586323485
1631199960,1,2600.0,46961.13,46982.7,46877.86,46898.82142857144,58.95618329252812,46934.047853263655,0.0011466786796588
1631200020,1,2717.0,46898.9258286275,46940.9,46856.77,46899.8325,115.51605772986024,46901.61823765884,0.001957800109657
1631200080,1,6718.0,46897.5475,46917.87,46689.5,46726.69875,298.0794187470994,46796.84249281276,0.0017617772161697
1631200140,1,3554.0,46730.31875,46822.8,46702.66,46776.97375,119.9039684294174,46762.892261633264,0.0019919754454597
1631200200,1,2649.0,46779.2225,46855.99,46756.33,46821.605,75.14136215543255,46820.05499610704,0.0017732351050915
1631200260,1,2270.0,46828.45625,46880.68,46810.9,46847.12375000001,61.23135539265061,46850.00941810545,0.0014843078636888
1631200320,1,1532.0,46850.68375,46907.0,46832.96,46866.78124999999,61.3996694872484,46869.46572942029,0.0007860170766817
1631200380,1,1922.0,46874.615,46947.81,46854.13,46927.64375,49.41170154170486,46907.560204876136,0.0006611637480481
1631200440,1,2854.0,46933.98874999999,47019.62,46919.31,46989.91625,57.467775649301366,46964.86205734912,-0.0001013538708679
1631200500,1,3449.0,46996.59625,47086.82,46936.68,46964.2175,107.39267661512343,47001.41475787679,4.561038415531755e-06
1631200560,1,2740.0,46955.16484485875,47046.44,46875.0,47008.425,79.06563811479413,46942.827692141305,-0.0003032096772555
1631200620,1,2726.0,47016.17285714286,47060.69,46960.5,47009.005714285726,90.26006446512464,47009.91015308759,5.534789071626905e-05
1631200680,1,1916.0,46998.98285714286,47022.97,46917.8,46959.00428571428,49.84947458602819,46964.978355930594,1.744249472075514e-05
1631200740,1,1104.0,46955.8841830525,46972.46,46910.05,46947.51875,35.34346236337754,46943.14658979304,-0.0004885526686673
1631200800,1,1511.0,46943.7775,46961.82,46876.81,46910.94125,49.28473889549757,46922.71841252139,-0.0002618602141103
1631200860,1,1848.0,46909.455128678565,46939.1,46861.03,46892.14285714286,48.99934698157469,46901.02572404557,-8.645742081355952e-05
1631200920,1,1798.0,46900.537142857145,46933.5,46850.42,46873.17285714285,56.89399594711192,46894.92548009112,-0.0005988241634215
1631200980,1,1974.0,46878.99875000001,46926.0,46850.6,46902.2675,44.171443416862,46891.32473386701,-0.000795914205178
1631201040,1,1487.0,46904.8625,46950.0,46887.9,46918.34125,31.410774842090248,46921.25184556037,-0.000826880902162
1631201100,1,1656.0,46918.03285714285,46942.49,46864.4,46916.52285714286,56.87764897910717,46910.02997889988,-0.0007130276906434
1631201160,1,1380.0,46911.25571428571,46932.57,46860.06,46893.37857142858,27.63617261533713,46900.57418344581,-0.0007891725094727
1631201220,1,2010.0,46887.25428571429,46940.88,46866.3,46902.97058384572,53.87936366,46903.34719715039,-0.0010184635966606
1631201280,1,1701.0,46907.08857142856,46948.3,46865.27,46897.27571428572,39.00019967757896,46906.705856206834,-0.0009832935776136
1631201340,1,1896.0,46897.82428571429,46928.0,46874.44,46895.61571428571,22.028955046684604,46898.51467238794,-0.0012348007506654
1631201400,1,2369.0,46896.93857142857,46918.9,46838.6,46900.17075559856,54.32286178822008,46888.56291173898,-0.0010623965403381
1631201460,1,1757.0,46906.78428571428,46931.33,46856.6,46912.005714285726,34.1885227274925,46902.15940261781,-0.000986900436312
1631201520,1,1608.0,46905.63666666666,46917.0,46866.67,46898.06893067666,31.67635358202437,46896.41767759392,-0.0008381532165609
1631201580,1,1357.0,46895.975714285705,46914.53,46852.31,46878.92142857142,33.72146717666321,46883.84462527578,-0.001217780096266
1631201640,1,2329.0,46875.95125,46910.0,46803.5,46834.40875,56.54920414955318,46851.81052834908,-0.0009758311240545
1631201700,1,2649.0,46834.16625,46869.0,46761.21,46822.17375,78.46731459595121,46814.784752519416,-0.0010092091006854
1631201760,1,1923.0,46829.79625,46875.7,46804.85,46849.92625,48.06432018648306,46843.49283265072,-0.0011941640029982
1631201820,1,1641.0,46851.93375,46886.15,46797.4,46835.7775,43.808975932277214,46848.55442124841,-0.0008091579632305
1631201880,1,1919.0,46837.402857142864,46883.41,46802.2,46835.45142857143,47.24645043632988,46844.5300165955,-0.0003754697869534
1631201940,1,1785.0,46833.91428571428,46868.46,46799.3,46834.31571428572,24.148237938868107,46838.46123105597,-0.0004261308209733
1631202000,1,1515.0,46833.13428571429,46862.2,46785.1,46814.71428571428,39.46723979702096,46827.84467170059,-0.0005697561409853
1631202060,1,2084.0,46812.57727582714,46876.17,46784.2,46834.02142857144,42.3119850995977,46830.96681005644,-0.0001224013342039
1631202120,1,1770.0,46833.78000000001,46866.6,46800.15,46825.91285714286,28.196363781323825,46828.91950099727,0.0003312728697458
1631202180,1,1986.0,46826.02857142856,46862.68,46796.15,46831.62285714286,33.32893110304698,46833.27739029426,0.000134982823992
1631202240,1,1486.0,46835.60142857144,46881.93,46807.2,46844.85015576857,35.29482046553065,46839.44095070398,0.0003997500763603
1631202300,1,1765.0,46855.46125,46931.18,46826.3,46900.3225,36.00655862876925,46878.72123239472,-0.0003212100099924
1631202360,1,2198.0,46910.0075,46971.22,46880.45,46927.21375,60.175738444366615,46922.729146735626,0.0002723558099496
1631202420,1,1577.0,46924.45,46948.8,46874.64,46906.29375,23.65193932727464,46909.096951843065,2.7347108115262884e-06
1631202480,1,1370.0,46906.49453181285,46945.0,46889.29,46919.36680444714,31.287086967499,46914.590297955976,0.0004157650283205
1631202540,1,2711.0,46920.62374999999,46976.85,46870.0,46941.59875000001,75.81460195064139,46932.799756720975,0.000573113925748
1631202600,1,2175.0,46940.65428571428,46976.86,46920.3,46959.18571428571,31.978964587673683,46955.08463980439,0.0006862686430383
1631202660,1,1628.0,46957.258571428574,46977.33,46920.11,46948.99891460285,28.85102969,46953.85763995908,0.0008366031437252
1631202720,1,1692.0,46938.04375,46959.81,46892.5,46924.36875,53.929626948492384,46928.323860616365,0.0007157683018825
1631202780,1,1728.0,46918.5475,46950.1,46875.47,46906.12875,37.84297345731866,46916.42388994334,0.0002291174130178
1631202840,1,1489.0,46905.70428571429,46938.16,46893.0,46924.01142857144,19.625843916423623,46917.66306055464,0.0001878281178945
1631202900,1,1473.0,46926.54,46956.0,46897.0,46943.51285714287,28.17179560573121,46932.42660020118,0.0005081239963695
1631202960,1,2709.0,46945.56595231285,47006.0,46930.9,46970.86428571429,55.43256032605744,46968.77904539026,0.0001473337665635
1631203020,1,3216.0,46975.00875000001,47051.0,46958.4,47025.835,100.20398286313473,47000.99740217304,2.133162414635751e-05
1631203080,1,2161.0,47034.59428571428,47051.0,46979.6,47010.20433277,97.67351640110245,47024.47288485106,0.0003539685650014
1631203140,1,1939.0,47008.1936506275,47045.0,46975.8,47006.83875,62.38084774531796,47009.267522393406,0.0001100303575728
1631203200,1,3010.0,47011.755714285726,47074.71,46992.8,47041.64763787857,110.37875761631642,47029.87043827962,0.0002107915908289
1631203260,1,3368.0,47039.83714285714,47058.0,46979.9,47013.55269429714,73.00692964043121,47021.65816813424,-0.0001964250208504
1631203320,1,2533.0,47012.928408582855,47055.32132893,46988.44,47019.53285714286,67.31017776476233,47024.19927195338,-0.0001125704445864
1631203380,1,2273.0,47018.498571428565,47038.96,46984.29,47016.39000000001,50.21806102276653,47014.8222370659,-0.0005622193257851
1631203440,1,2311.0,47015.98,47073.0,46997.3,47032.10142857144,43.97107282181833,47031.51625317767,-3.095619635542384e-05
1631203500,1,2715.0,47035.80142857144,47062.0,46919.3,46958.52428571428,85.90088430628842,47010.95093705092,-0.0006260824605254
1631203560,1,2451.0,46952.24125,47001.0,46926.2,46954.68875,55.3124884874229,46955.65624957598,-0.0006945640560047
1631203620,1,2316.0,46955.83,46973.0,46900.0,46928.64625,57.789298296124805,46943.927617033456,-0.0003448990033412
1631203680,1,2157.0,46921.124285714286,46952.9,46880.2,46907.66142857144,46.85586824749385,46910.74057935288,3.6598246549775486e-05
1631203740,1,2735.0,46911.924285714274,46948.18,46887.9,46918.31571428572,88.60280119980725,46920.035270789456,2.083473686820183e-06
1631203800,1,1732.0,46919.27999999999,46946.0,46889.6,46904.01,35.53243894629728,46912.366253031534,-0.0003002941349539
1631203860,1,1849.0,46903.02043423858,46930.82303967,46872.75,46912.98285714286,35.71471575792078,46900.86328525755,-2.9360192737864707e-05
1631203920,1,2076.0,46911.71319877715,46930.0,46869.69,46890.62285714286,41.93241458386253,46904.67245368858,-6.873700633943823e-05
1631203980,1,2703.0,46890.92714285715,46945.0,46869.69,46927.683179954285,101.57584544821164,46916.52234327136,0.00026160945342
1631204040,1,2135.0,46931.2,46948.73,46890.0,46928.167142857135,80.61616530179188,46920.70853169953,4.851190465507416e-05
1631204100,1,2661.0,46928.6625,46955.64,46885.25,46907.565,179.3818620574241,46925.63560224307,-0.0001476572498931
1631204160,1,2155.0,46904.09285714285,46929.0,46860.98,46880.64571428571,36.73183181727767,46891.22992466458,-0.0004248172466132
1631204220,1,2417.0,46875.87224524375,46910.0,46852.6,46874.15625,43.78966576327532,46872.074108933964,-0.000205351410692
1631204280,1,1784.0,46874.18286386858,46899.36004708,46844.62,46868.67285714286,48.73340651718206,46869.43282686896,0.0001557214506885
1631204340,1,3139.0,46867.015,46992.37,46848.97,46960.06000000001,56.19376013415221,46927.88588391895,0.0006619390353092
1631204400,1,3400.0,46975.05125,47069.0,46951.83,47044.82375,87.11483097195084,47017.49175161595,0.0011444589313367
1631204460,1,2702.0,47033.78125,47053.0,46942.8,46973.68054081626,84.58996500044441,46991.83433176405,0.0008200031655368
1631204520,1,2216.0,46973.88000000001,47013.52484364,46935.15,46957.97048520286,53.35990456254467,46979.98270218027,0.0005312863485696
1631204580,1,2418.0,46958.33285714287,47015.0,46929.8,46968.92142857143,65.2388750324014,46969.72117727545,-1.416046003055449e-05
1631204640,1,1836.0,46967.98857142856,47023.68,46945.6,46985.584285714285,41.46522454171742,46973.434093971526,-0.0003623132955556
1631204700,1,2176.0,46991.788571428566,47051.72,46976.7,47011.527142857136,48.68061561902566,47018.706161791415,0.0001598835972822
1631204760,1,2002.0,47009.449004088565,47038.89302862,46948.55,46969.80285714286,54.322515628466704,46990.84652601989,-3.047769826570708e-05
1631204820,1,2408.0,46976.4175,47077.81,46950.48,47053.76,60.50551378936254,47024.15389126377,-0.0005996195610806
1631204880,1,2391.0,47058.798571428575,47086.3,47029.09,47063.94142108286,88.47627149072598,47062.4095758632,-0.0006524962261848
1631204940,1,4062.0,47061.115,47147.0,47042.32,47096.87375,124.81801321965614,47099.74375300906,-0.0006482919652365
1631205000,1,2233.0,47091.98,47146.0,47077.29,47117.19571428571,53.69740889527729,47115.69060080824,-0.0008165331904529
1631205060,1,2172.0,47109.4953459,47135.53,47052.98,47070.71802548285,55.13172282968839,47093.18731681044,-0.0001402914941358
1631205120,1,2766.0,47070.898571428566,47099.5251134,47021.75,47044.6,56.034861683423344,47066.64796312396,-1.958207093036247e-05
1631205180,1,1832.0,47046.13571428572,47081.93,47021.63,47055.17850457285,24.15351278601908,47052.36160647615,0.0004135048051042
1631205240,1,2595.0,47055.8925,47089.0,47022.56,47046.13625,61.01929306335145,47055.31110685093,-0.0004707340199522
1631205300,1,3429.0,47047.22625,47179.82,47026.61,47140.63125,111.60584308576044,47089.55237669807,-0.0005416939032917
1631205360,1,2361.0,47136.013388245,47188.0,47107.23,47151.385,60.79705361612278,47151.20610700647,-5.877523663069752e-05
1631205420,1,2200.0,47149.217441117136,47165.98208782,47076.15,47108.277142857136,51.42398715814055,47123.16751566053,0.0005687822329976
1631205480,1,2530.0,47117.86531072285,47151.57,47088.0,47134.311703998574,55.48152460430357,47125.79431173494,0.0022791944014761
1631205540,1,2285.0,47133.69036635625,47179.0,47107.4,47135.57625,56.327562836162656,47140.6737320981,0.0022827334518036
1631205600,1,2014.0,47138.0025,47182.34,47122.24,47142.5825,44.27284482808847,47144.49750908377,0.0014487338770299
1631205660,1,2733.0,47144.19625,47199.7,47127.25,47183.91374999999,65.34197987950537,47170.737496870286,0.0011282274806698
1631205720,1,2407.0,47184.42305210624,47210.0,47152.35,47183.42249999999,55.01670302394239,47180.11784130314,0.001901451160363
1631205780,1,2785.0,47183.71375,47212.73,47150.09,47188.89375,107.73880653992128,47182.48693911749,0.0012839207187374
1631205840,1,3467.0,47190.9925,47247.54,47138.31,47167.735,126.1176259094428,47193.58743122,0.0011293264579073
1631205900,1,2775.0,47155.6025,47195.0,47057.22,47113.24875000001,108.99138968106249,47128.21409013234,0.0016463747146113
1631205960,1,1672.0,47113.60375,47150.6,47088.88,47120.91875,26.41834386088501,47117.50682877952,0.0013779608789694
1631206020,1,2125.0,47119.51625,47164.52,47070.03,47135.9044297325,70.37816463393422,47113.30167859133,0.0012096890293417
1631206080,1,1733.0,47135.63607459625,47185.05,47113.68,47164.90499999999,43.339567056051294,47152.96648144503,0.0008116803375854
1631206140,1,2028.0,47169.87250000001,47227.74,47153.15,47204.025,40.44135517256001,47183.36391017547,0.0006053693533739
1631206200,1,2369.0,47204.18135153375,47223.84,47132.83,47158.3228527,79.02499958970111,47177.30880439984,0.0008176589933119
1631206260,1,2510.0,47152.79500000001,47208.47,47133.77,47166.11375,75.46178731014028,47167.57573433962,0.0003658950674105
1631206320,1,1975.0,47162.60875,47176.23,47131.38,47152.13625,42.6087140832196,47155.99837525422,-0.0007820702583859
1631206380,1,2192.0,47149.54857142857,47193.61,47109.22,47179.55,49.37466444879617,47151.26396892752,-0.0025946125006755
1631206440,1,6198.0,47184.1275,47350.0,47170.8,47315.26876843376,204.5493090619224,47264.801926961365,-0.0023694186376978
1631206500,1,8768.0,47326.1125,47419.95,47237.81,47277.16992355625,256.4400235117813,47336.2323636812,-0.0022014852977784
1631206560,1,3972.0,47268.6798154575,47290.58,47081.88,47159.6225,101.43730601773548,47168.59289780459,-0.0025823620879931
1631206620,1,2215.0,47162.31375,47206.78,47115.01,47155.19375000001,56.89370487662961,47162.23750082161,-0.0024808300955287
1631206680,1,2201.0,47157.935,47250.0,47133.49,47224.7636773575,48.35331214974724,47183.63619023799,-0.0023939453404957
1631206740,1,1843.0,47227.31625,47247.04,47180.95,47204.97,49.02000592546536,47212.73655543444,-0.002372668538799
1631206800,1,2331.0,47212.9625,47278.17,47179.9,47204.07435771874,59.30214325339297,47230.27268243466,-0.0024564783297931
1631206860,1,2062.0,47195.144843462855,47220.00390424,47131.3,47146.22571428572,54.828847438961525,47159.50314313184,-0.0027217926323088
